start,end,speaker
0.161,0.450,SPEAKER_00
1.553,2.046,SPEAKER_01
2.046,4.949,SPEAKER_00
5.153,8.820,SPEAKER_00
9.907,13.098,SPEAKER_01
13.727,16.749,SPEAKER_00
17.496,22.623,SPEAKER_01
23.098,25.900,SPEAKER_01
26.749,27.632,SPEAKER_00
27.071,27.869,SPEAKER_01
28.973,34.593,SPEAKER_01
34.660,40.042,SPEAKER_00
40.959,41.333,SPEAKER_01
41.452,45.034,SPEAKER_00
41.638,42.114,SPEAKER_01
46.087,53.862,SPEAKER_01
54.202,59.448,SPEAKER_00
59.771,63.574,SPEAKER_00
64.202,64.745,SPEAKER_01
64.898,73.455,SPEAKER_00
74.355,83.998,SPEAKER_01
84.372,86.239,SPEAKER_01
86.392,86.935,SPEAKER_00
87.309,91.621,SPEAKER_00
91.995,94.321,SPEAKER_01
94.440,94.983,SPEAKER_01
95.153,97.530,SPEAKER_00
97.496,99.771,SPEAKER_01
99.890,101.146,SPEAKER_00
101.469,102.487,SPEAKER_00
102.963,103.540,SPEAKER_00
103.727,106.036,SPEAKER_00
106.171,109.363,SPEAKER_00
111.282,111.978,SPEAKER_01
112.419,113.947,SPEAKER_01
114.236,119.754,SPEAKER_01
119.194,122.980,SPEAKER_00
123.319,124.576,SPEAKER_01
124.847,124.864,SPEAKER_01
124.864,125.357,SPEAKER_00
124.881,128.175,SPEAKER_01
128.803,129.465,SPEAKER_01
129.992,132.555,SPEAKER_01
132.742,133.862,SPEAKER_00
135.119,136.477,SPEAKER_01
136.766,137.207,SPEAKER_00
137.394,139.431,SPEAKER_00
139.907,142.419,SPEAKER_00
143.625,144.830,SPEAKER_01
145.136,148.141,SPEAKER_01
148.684,153.183,SPEAKER_01
153.574,155.713,SPEAKER_01
155.866,168.005,SPEAKER_01
155.883,156.426,SPEAKER_00
166.392,167.020,SPEAKER_00
168.005,168.667,SPEAKER_00
168.667,170.433,SPEAKER_01
170.535,172.623,SPEAKER_00
172.895,173.455,SPEAKER_00
174.117,179.007,SPEAKER_00
179.890,183.217,SPEAKER_01
183.472,185.357,SPEAKER_01
185.628,186.817,SPEAKER_00
187.988,195.798,SPEAKER_01
196.138,198.514,SPEAKER_01
199.126,200.450,SPEAKER_01
200.025,200.348,SPEAKER_00
201.095,203.523,SPEAKER_01
203.829,204.677,SPEAKER_01
205.390,206.868,SPEAKER_01
207.666,209.363,SPEAKER_00
209.771,211.876,SPEAKER_01
212.419,217.003,SPEAKER_01
217.241,218.939,SPEAKER_01
217.258,217.716,SPEAKER_00
219.143,221.061,SPEAKER_00
222.878,224.796,SPEAKER_00
225.713,226.443,SPEAKER_01
226.579,228.667,SPEAKER_00
229.160,230.993,SPEAKER_01
230.993,234.779,SPEAKER_00
235.187,240.891,SPEAKER_01
241.604,248.039,SPEAKER_00
248.243,251.214,SPEAKER_00
252.063,259.075,SPEAKER_01
257.411,257.835,SPEAKER_00
259.228,259.805,SPEAKER_00
259.482,259.686,SPEAKER_01
260.093,260.993,SPEAKER_01
261.553,263.879,SPEAKER_01
263.879,264.406,SPEAKER_00
264.576,268.260,SPEAKER_01
268.260,271.995,SPEAKER_00
272.521,273.913,SPEAKER_01
274.134,278.209,SPEAKER_01
278.379,281.044,SPEAKER_00
281.044,281.248,SPEAKER_01
281.655,282.267,SPEAKER_01
282.997,284.338,SPEAKER_00
284.983,286.969,SPEAKER_00
288.243,289.109,SPEAKER_01
289.211,291.672,SPEAKER_00
292.301,294.610,SPEAKER_01
294.915,295.323,SPEAKER_00
295.849,297.105,SPEAKER_01
298.243,303.862,SPEAKER_00
304.915,308.379,SPEAKER_01
308.548,308.769,SPEAKER_00
308.973,311.537,SPEAKER_01
311.604,314.966,SPEAKER_00
315.204,315.951,SPEAKER_01
316.239,317.020,SPEAKER_00
317.190,320.076,SPEAKER_00
321.044,325.934,SPEAKER_01
323.523,323.846,SPEAKER_00
326.681,331.621,SPEAKER_00
331.265,331.537,SPEAKER_01
331.621,342.267,SPEAKER_01
342.674,344.270,SPEAKER_01
344.372,345.187,SPEAKER_00
345.696,349.041,SPEAKER_00
349.771,351.469,SPEAKER_01
351.723,355.068,SPEAKER_00
355.730,357.937,SPEAKER_01
358.090,362.589,SPEAKER_01
362.589,363.642,SPEAKER_00
363.540,366.511,SPEAKER_01
363.761,364.015,SPEAKER_00
366.511,371.621,SPEAKER_00
372.436,378.888,SPEAKER_01
378.718,379.228,SPEAKER_00
379.092,379.380,SPEAKER_01
379.669,380.518,SPEAKER_01
381.010,386.647,SPEAKER_01
383.574,384.134,SPEAKER_00
386.749,389.261,SPEAKER_00
390.433,393.251,SPEAKER_01
393.829,396.019,SPEAKER_00
396.019,396.138,SPEAKER_01
396.290,397.666,SPEAKER_01
397.020,397.190,SPEAKER_00
397.666,399.601,SPEAKER_00
399.228,401.808,SPEAKER_01
402.267,404.898,SPEAKER_00
406.290,414.015,SPEAKER_01
412.165,412.538,SPEAKER_00
414.406,415.560,SPEAKER_00
415.832,418.379,SPEAKER_01
418.175,418.650,SPEAKER_00
419.703,429.533,SPEAKER_00
430.331,433.964,SPEAKER_01
434.677,437.801,SPEAKER_00
439.126,446.460,SPEAKER_01
447.411,452.063,SPEAKER_01
452.538,453.744,SPEAKER_00
454.745,456.256,SPEAKER_01
456.256,458.684,SPEAKER_00
459.618,462.589,SPEAKER_01
463.098,466.002,SPEAKER_00
466.256,470.280,SPEAKER_00
470.908,472.080,SPEAKER_00
472.810,479.058,SPEAKER_00
479.533,479.958,SPEAKER_01
479.924,480.993,SPEAKER_00
480.484,480.823,SPEAKER_01
481.231,481.689,SPEAKER_01
481.910,482.029,SPEAKER_01
482.029,495.119,SPEAKER_00
495.390,499.312,SPEAKER_00
500.891,501.316,SPEAKER_01
501.537,504.219,SPEAKER_00
503.574,503.812,SPEAKER_01
504.406,515.526,SPEAKER_00
510.705,510.908,SPEAKER_01
516.036,520.959,SPEAKER_00
521.553,530.178,SPEAKER_00
530.772,535.543,SPEAKER_01
535.662,540.739,SPEAKER_00
540.806,562.640,SPEAKER_00
563.217,565.594,SPEAKER_01
566.053,569.211,SPEAKER_00
569.805,572.284,SPEAKER_00
572.623,585.068,SPEAKER_00
586.341,587.513,SPEAKER_01
587.767,593.676,SPEAKER_00
594.049,595.730,SPEAKER_01
595.883,597.818,SPEAKER_00
598.345,600.280,SPEAKER_01
599.075,599.363,SPEAKER_00
599.686,600.195,SPEAKER_00
600.280,601.604,SPEAKER_00
601.944,603.166,SPEAKER_01
